N,Nome da Variável,Descrição da Variável,Tipo,Tam.(1),Categoria
187,IN_EQUIP_IMPRESSORA,Equipamentos existentes na escola para uso técnico e administrativo - Impressora,Num,1,"0 - Não
1 - Sim"
188,IN_EQUIP_IMPRESSORA_MULT,Equipamentos existentes na escola para uso técnico e administrativo - Impressora Multifuncional,Num,1,"0 - Não
1 - Sim"
189,IN_EQUIP_SCANNER,Equipamentos existentes na escola para uso técnico e administrativo - Scanner,Num,1,"0 - Não
1 - Sim"
190,IN_EQUIP_NENHUM,"Nenhum dos equipamentos listados para uso técnico e administrativo - Antena parabólica, Computador, Copiadora, Impressora, Impressora Multifuncional ou Scanner",Num,1,"0 - Não
1 - Sim"
191,IN_EQUIP_DVD,Equipamentos existentes na escola para o processo ensino e aprendizagem - DVD/Blu-ray,Num,1,"0 - Não
1 - Sim"
192,QT_EQUIP_DVD,Quantidade de Aparelhos de DVD/Blu-ray,Num,5,88888 - registro com marcação de valor extremo (valor superior ao limite máximo de 4 equipamentos para cada 3 salas existentes - foram marcados apenas valores>3)
193,IN_EQUIP_SOM,Equipamentos existentes na escola para o processo ensino e aprendizagem - Aparelho de som,Num,1,"0 - Não
1 - Sim"
194,QT_EQUIP_SOM,Quantidade de Aparelhos de som,Num,5,88888 - registro com marcação de valor extremo (valor superior ao limite máximo de 4 equipamentos para cada 3 salas existentes - foram marcados apenas valores>3)
195,IN_EQUIP_TV,Equipamentos existentes na escola para o processo ensino e aprendizagem - Aparelho de televisão,Num,1,"0 - Não
1 - Sim"
196,QT_EQUIP_TV,Quantidade de Aparelhos de televisão,Num,5,88888 - registro com marcação de valor extremo (valor superior ao limite máximo de 4 equipamentos para cada 3 salas existentes - foram marcados apenas valores>3)
197,IN_EQUIP_LOUSA_DIGITAL,Equipamentos existentes na escola para o processo ensino e aprendizagem - Lousa digital,Num,1,"0 - Não
1 - Sim"
198,QT_EQUIP_LOUSA_DIGITAL,Quantidade de Lousas digitais,Num,5,88888 - registro com marcação de valor extremo (valor superior ao limite máximo de 4 equipamentos para cada 3 salas existentes - foram marcados apenas valores>3)
199,IN_EQUIP_MULTIMIDIA,Equipamentos existentes na escola para o processo ensino e aprendizagem - Projetor Multimídia (Datashow),Num,1,"0 - Não
1 - Sim"
200,QT_EQUIP_MULTIMIDIA,Quantidade de Projetores Multimídia (Datashow),Num,5,88888 - registro com marcação de valor extremo (valor superior ao limite máximo de 4 equipamentos para cada 3 salas existentes - foram marcados apenas valores>3)
201,IN_EQUIP_VIDEOCASSETE,Equipamentos existentes na escola - Videocassete,Num,1,"0 - Não
1 - Sim"
202,IN_EQUIP_RETROPROJETOR,Equipamentos existentes na escola - Retroprojetor,Num,1,"0 - Não
1 - Sim"
203,IN_EQUIP_FAX,Equipamentos existentes na escola - Fax,Num,1,"0 - Não
1 - Sim"
204,IN_EQUIP_FOTO,Equipamentos existentes na escola - Máquina fotográfica/Filmadora,Num,1,"0 - Não
1 - Sim"
205,QT_EQUIP_VIDEOCASSETE,Quantidade de Videocassetes,Num,4,
206,QT_EQUIP_PARABOLICA,Quantidade de Antenas parabólicas,Num,4,
207,QT_EQUIP_COPIADORA,Quantidade de Copiadoras,Num,4,
208,QT_EQUIP_RETROPROJETOR,Quantidade de Retroprojetores,Num,4,
209,QT_EQUIP_IMPRESSORA,Quantidade de Impressoras,Num,4,
210,QT_EQUIP_IMPRESSORA_MULT,Quantidade de Impressoras Multifuncionais,Num,4,
211,QT_EQUIP_FAX,Quantidade de Fax,Num,4,
212,QT_EQUIP_FOTO,Quantidade de Máquinas Fotográficas/ Filmadoras,Num,4,
213,QT_COMP_ALUNO,Quantidade de computadores em uso pelos alunos,Num,4,"  - Não aplicável para escolas que não possuem
    computador"
214,IN_DESKTOP_ALUNO,Computadores em uso pelos alunos - Computador de mesa (desktop),Num,1,"0 - Não
1 - Sim"
215,QT_DESKTOP_ALUNO,Quantidade de computadores em uso pelos alunos - Computador de mesa (desktop),Num,5,88888 - registro com marcação de valor extremo (valor superior ao limite máximo de 4 equipamentos para cada 3 matrículas - foram marcados apenas valores>3)
216,IN_COMP_PORTATIL_ALUNO,Computadores em uso pelos alunos - Computador portátil,Num,1,"0 - Não
1 - Sim"
217,QT_COMP_PORTATIL_ALUNO,Quantidade de computadores em uso pelos alunos - Computador portátil,Num,5,88888 - registro com marcação de valor extremo (valor superior ao limite máximo de 4 equipamentos para cada 3 matrículas - foram marcados apenas valores>3)
218,IN_TABLET_ALUNO,Computadores em uso pelos alunos - Tablet,Num,1,"0 - Não
1 - Sim"
219,QT_TABLET_ALUNO,Quantidade de computadores em uso pelos alunos - Tablet,Num,5,88888 - registro com marcação de valor extremo (valor superior ao limite máximo de 4 equipamentos para cada 3 matrículas - foram marcados apenas valores>3)
220,QT_COMPUTADOR,Quantidade de computadores na escola,Num,4,
221,QT_COMP_ADMINISTRATIVO,Quantidade de computadores de uso administrativo,Num,4,
222,IN_INTERNET,Acesso à Internet,Num,1,"0 - Não
1 - Sim"
223,IN_INTERNET_ALUNOS,Acesso à Internet - Para uso dos alunos,Num,1,"0 - Não
1 - Sim"
224,IN_INTERNET_ADMINISTRATIVO,Acesso à Internet - Para uso administrativo,Num,1,"0 - Não
1 - Sim"
225,IN_INTERNET_APRENDIZAGEM,Acesso à Internet - Para uso nos processos de ensino e aprendizagem,Num,1,"0 - Não
1 - Sim"
226,IN_INTERNET_COMUNIDADE,Acesso à Internet - Para uso da comunidade,Num,1,"0 - Não
1 - Sim"
227,IN_ACESSO_INTERNET_COMPUTADOR,"Equipamentos que os alunos usam para acessar a internet da escola - Computadores de mesa, portáteis e tablets da escola (no laboratório de informática, biblioteca, sala de aula etc.)",Num,1,"0 - Não
1 - Sim
9 - Não informado"
228,IN_ACES_INTERNET_DISP_PESSOAIS,"Equipamentos que os alunos usam para acessar a internet da escola - Dispositivos pessoais (computadores portáteis, celulares, tablets etc.)",Num,1,"0 - Não
1 - Sim
9 - Não informado"
229,TP_REDE_LOCAL,Rede local de interligação de computadores,Num,1,"0 - Não há rede local interligando computadores
1 - A cabo
2 - Wireless
3 - A cabo e Wireless
9 - Não informado"
230,IN_BANDA_LARGA,Internet Banda Larga,Num,1,"0 - Não
1 - Sim
   - Não aplicável para escolas sem acesso à internet"
231,QT_FUNCIONARIOS,Total de funcionários da escola (inclusive profissionais escolares em sala de aula),Num,4,
232,IN_PROF_ADMINISTRATIVOS,"Profissionais que atuam na escola - Auxiliares de secretaria ou auxiliares administrativos, atendentes",Num,1,"0 - Não
1 - Sim"
233,QT_PROF_ADMINISTRATIVOS,"Quantidade de profissionais que atuam na escola - Auxiliares de secretaria ou auxiliares administrativos, atendentes",Num,5,88888 - registro com marcação de valor extremo (valor superior ao limite máximo* definido com base na distribuição da razão de profissionais por matrícula)
234,IN_PROF_SERVICOS_GERAIS,"Profissionais que atuam na escola - Auxiliar de serviços gerais, porteiro(a), zelador(a), faxineiro(a), jardineiro(a)",Num,1,"0 - Não
1 - Sim"
235,QT_PROF_SERVICOS_GERAIS,"Total de profissionais que atuam na escola - Auxiliar de serviços gerais, porteiro(a), zelador(a), faxineiro(a), jardineiro(a)",Num,5,88888 - registro com marcação de valor extremo (valor superior ao limite máximo* definido com base na distribuição da razão de profissionais por matrícula)
236,IN_PROF_BIBLIOTECARIO,"Profissionais que atuam na escola - Bibliotecário(a), auxiliar de biblioteca ou monitor(a) da sala de leitura",Num,1,"0 - Não
1 - Sim"
237,QT_PROF_BIBLIOTECARIO,"Quantidade de profissionais que atuam na escola - Bibliotecário(a), auxiliar de biblioteca ou monitor(a) da sala de leitura",Num,5,88888 - registro com marcação de valor extremo (valor superior ao limite máximo* definido com base na distribuição da razão de profissionais por matrícula)
238,IN_PROF_SAUDE,"Profissionais que atuam na escola - Bombeiro(a) brigadista, profissionais de assistência à saúde (urgência e emergência), Enfermeiro(a), Técnico(a) de enfermagem e socorrista",Num,1,"0 - Não
1 - Sim"
239,QT_PROF_SAUDE,"Quantidade de profissionais que atuam na escola - Bombeiro(a) brigadista, profissionais de assistência à saúde (urgência e emergência), Enfermeiro(a), Técnico(a) de enfermagem e socorrista",Num,5,88888 - registro com marcação de valor extremo (valor superior ao limite máximo* definido com base na distribuição da razão de profissionais por matrícula)
240,IN_PROF_COORDENADOR,Profissionais que atuam na escola - Coordenador(a) de turno/disciplina,Num,1,"0 - Não
1 - Sim"
241,QT_PROF_COORDENADOR,Quantidade de profissionais que atuam na escola - Coordenador(a) de turno/disciplina,Num,5,88888 - registro com marcação de valor extremo (valor superior ao limite máximo* definido com base na distribuição da razão de profissionais por matrícula)
242,IN_PROF_FONAUDIOLOGO,Profissionais que atuam na escola - Fonoaudiólogo(a),Num,1,"0 - Não
1 - Sim"
243,QT_PROF_FONAUDIOLOGO,Quantidade de profissionais que atuam na escola - Fonoaudiólogo(a),Num,5,88888 - registro com marcação de valor extremo (valor superior ao limite máximo* definido com base na distribuição da razão de profissionais por matrícula)
244,IN_PROF_NUTRICIONISTA,Profissionais que atuam na escola - Nutricionista,Num,1,"0 - Não
1 - Sim"
245,QT_PROF_NUTRICIONISTA,Quantidade de profissionais que atuam na escola - Nutricionista,Num,5,88888 - registro com marcação de valor extremo (valor superior ao limite máximo* definido com base na distribuição da razão de profissionais por matrícula)
246,IN_PROF_PSICOLOGO,Profissionais que atuam na escola - Psicólogo(a) Escolar,Num,1,"0 - Não
1 - Sim"
247,QT_PROF_PSICOLOGO,Quantidade de profissionais que atuam na escola - Psicólogo(a) Escolar,Num,5,88888 - registro com marcação de valor extremo (valor superior ao limite máximo* definido com base na distribuição da razão de profissionais por matrícula)
248,IN_PROF_ALIMENTACAO,"Profissionais que atuam na escola - Profissionais de preparação e segurança alimentar, cozinheiro(a), merendeiro(a) e auxiliar de cozinha",Num,1,"0 - Não
1 - Sim"
249,QT_PROF_ALIMENTACAO,"Quantidade de profissionais que atuam na escola -  Profissionais de preparação e segurança alimentar, cozinheiro(a), merendeiro(a) e auxiliar de cozinha",Num,5,88888 - registro com marcação de valor extremo (valor superior ao limite máximo* definido com base na distribuição da razão de profissionais por matrícula)
250,IN_PROF_PEDAGOGIA,"Profissionais que atuam na escola -  Profissionais de apoio e supervisão pedagógica: pedagogo(a), coordenador(a) pedagógico(a), orientador(a) educacional, supervisor(a) escolar e coordenador(a) de área de ensino",Num,1,"0 - Não
1 - Sim"
251,QT_PROF_PEDAGOGIA,"Quantidade de profissionais que atuam na escola -  Profissionais de apoio e supervisão pedagógica: pedagogo(a), coordenador(a) pedagógico(a), orientador(a) educacional, supervisor(a) escolar e coordenador(a) de área de ensino",Num,5,88888 - registro com marcação de valor extremo (valor superior ao limite máximo* definido com base na distribuição da razão de profissionais por matrícula)
252,IN_PROF_SECRETARIO,Profissionais que atuam na escola - Secretário(a) escolar,Num,1,"0 - Não
1 - Sim"
253,QT_PROF_SECRETARIO,Quantidade de profissionais que atuam na escola - Secretário(a) escolar,Num,5,88888 - registro com marcação de valor extremo (valor superior ao limite máximo* definido com base na distribuição da razão de profissionais por matrícula)
254,IN_PROF_SEGURANCA,"Profissionais que atuam na escola - Segurança, guarda ou segurança patrimonial",Num,1,"0 - Não
1 - Sim"
255,QT_PROF_SEGURANCA,"Quantidade de profissionais que atuam na escola - Segurança, guarda ou segurança patrimonial",Num,5,88888 - registro com marcação de valor extremo (valor superior ao limite máximo* definido com base na distribuição da razão de profissionais por matrícula)
256,IN_PROF_MONITORES,"Profissionais que atuam na escola - Técnicos(as), monitores(as), supervisores(as) ou auxiliares de laboratório(s), de apoio a tecnologias educacionais ou em multimeios/multimídias eletrônico/digitais",Num,1,"0 - Não
1 - Sim"
257,QT_PROF_MONITORES,"Quantidade de profissionais que atuam na escola - Técnicos(as), monitores(as), supervisores(as) ou auxiliares de laboratório(s), de apoio a tecnologias educacionais ou em multimeios/multimídias eletrônico/digitais",Num,5,88888 - registro com marcação de valor extremo (valor superior ao limite máximo* definido com base na distribuição da razão de profissionais por matrícula)
258,IN_PROF_GESTAO,"Profissionais que atuam na escola - Vice-diretor(a) ou diretor(a) adjunto(a), profissionais responsáveis pela gestão administrativa e/ou financeira",Num,1,"0 - Não
1 - Sim"
259,QT_PROF_GESTAO,"Quantidade de profissionais que atuam na escola - Vice-diretor(a) ou diretor(a) adjunto(a), profissionais responsáveis pela gestão administrativa e/ou financeira",Num,5,88888 - registro com marcação de valor extremo (valor superior ao limite máximo* definido com base na distribuição da razão de profissionais por matrícula)
260,IN_PROF_ASSIST_SOCIAL,Profissionais que atuam na escola - Orientador(a) comunitário(a) ou assistente social,Num,1,"0 - Não
1 - Sim"
261,QT_PROF_ASSIST_SOCIAL,Quantidade de profissionais que atuam na escola - Orientador(a) comunitário(a) ou assistente social,Num,5,88888 - registro com marcação de valor extremo (valor superior ao limite máximo* definido com base na distribuição da razão de profissionais por matrícula)
262,IN_PROF_TRAD_LIBRAS,Profissionais que atuam na escola - Tradutor e Intérprete de Libras para atendimento em outros ambientes da escola que não seja sala de aula,Num,5,"0 - Não
1 - Sim"
263,QT_PROF_TRAD_LIBRAS,Quantidade de profissionais que atuam na escola - Tradutor e Intérprete de Libras para atendimento em outros ambientes da escola que não seja sala de aula,Num,5,"88888 - registro com marcação de valor extremo (valor superior ao limite máximo* definido com base na distribuição da razão de profissionais por matrícula de aluno com surdez, deficiência auditiva ou surdocegueira)."
264,IN_PROF_AGRICOLA,"Profissionais que atuam na escola - Agrônomos(as), horticultores(as), técnicos ou monitores(as) responsáveis pela gestão da área de horta, plantio e/ou produção agrícola",Num,5,"0 - Não
1 - Sim"
265,QT_PROF_AGRICOLA,"Quantidade de profissionais que atuam na escola - Agrônomos(as), horticultores(as), técnicos ou monitores(as) responsáveis pela gestão da área de horta, plantio e/ou produção agrícola",Num,5,88888 - registro com marcação de valor extremo (valor superior ao limite máximo* definido com base na distribuição da razão de profissionais por matrícula).
266,IN_PROF_REVISOR_BRAILLE,"Profissionais que atuam na escola - Revisor de texto Braille, assistente vidente (assistente de revisão do texto em Braille)",Num,5,"0 - Não
1 - Sim"
267,QT_PROF_REVISOR_BRAILLE,"Quantidade de profissionais que atuam na escola - Revisor de texto Braille, assistente vidente (assistente de revisão do texto em Braille)",Num,5,"88888 - registro com marcação de valor extremo (valor superior ao limite máximo* definido com base na distribuição da razão de profissionais por matrícula de aluno com cegueira, surdo-cegueira ou baixa visão)."
268,IN_ALIMENTACAO,Alimentação escolar para os alunos - PNAE/FNDE,Num,1,"0 - Não oferece
1 - Oferece"
269,IN_SERIE_ANO,Forma de organização do ensino - Série/Ano (séries anuais),Num,1,"0 - Não
1 - Sim
9 - Não informado
   - Não aplicável para escolas sem matrículas de escolarização"
270,IN_PERIODOS_SEMESTRAIS,Forma de organização do ensino -  Períodos semestrais,Num,1,"0 - Não
1 - Sim
9 - Não informado
   - Não aplicável para escolas sem matrículas de escolarização"
271,IN_FUNDAMENTAL_CICLOS,Forma de organização do ensino - Ciclo(s) do Ensino Fundamental,Num,1,"0 - Não
1 - Sim
9 - Não informado
   - Não aplicável para escolas sem matrículas de escolarização"
272,IN_GRUPOS_NAO_SERIADOS,Forma de organização do ensino - Grupos não-seriados com base na idade ou competência (art. 23 LDB),Num,1,"0 - Não
1 - Sim
9 - Não informado
   - Não aplicável para escolas sem matrículas de escolarização"
273,IN_MODULOS,Forma de organização do ensino - Módulos,Num,1,"0 - Não
1 - Sim
9 - Não informado
   - Não aplicável para escolas sem matrículas de escolarização"
274,IN_FORMACAO_ALTERNANCIA,Forma de organização do ensino - Alternância regular de períodos de estudos (proposta pedagógica de formação por alternância com tempo-escola e tempo-comunidade),Num,1,"0 - Não
1 - Sim
9 - Não informado
   - Não aplicável para escolas sem matrículas de escolarização"
275,IN_MATERIAL_PED_MULTIMIDIA,Instrumentos e materiais socioculturais e/ou pedagógicos em uso na escola para o desenvolvimento de atividades de ensino e aprendizagem - Acervo multimídia,Num,1,"0 - Não
1 - Sim"
276,IN_MATERIAL_PED_INFANTIL,Instrumentos e materiais socioculturais e/ou pedagógicos em uso na escola para o desenvolvimento de atividades de ensino e aprendizagem - Brinquedos para Educação Infantil,Num,1,"0 - Não
1 - Sim"
277,IN_MATERIAL_PED_CIENTIFICO,Instrumentos e materiais socioculturais e/ou pedagógicos em uso na escola para o desenvolvimento de atividades de ensino e aprendizagem - Conjunto de materiais científicos,Num,1,"0 - Não
1 - Sim"
278,IN_MATERIAL_PED_DIFUSAO,Instrumentos e materiais socioculturais e/ou pedagógicos em uso na escola para o desenvolvimento de atividades de ensino e aprendizagem - Equipamento para amplificação e difusão de som/áudio,Num,1,"0 - Não
1 - Sim"
279,IN_MATERIAL_PED_MUSICAL,"Instrumentos e materiais socioculturais e/ou pedagógicos em uso na escola para o desenvolvimento de atividades de ensino e aprendizagem - Instrumentos musicais para conjunto, banda/fanfarra e/ou aulas de música",Num,1,"0 - Não
1 - Sim"
280,IN_MATERIAL_PED_JOGOS,Instrumentos e materiais socioculturais e/ou pedagógicos em uso na escola para o desenvolvimento de atividades de ensino e aprendizagem - Jogos Educativos,Num,1,"0 - Não
1 - Sim"
281,IN_MATERIAL_PED_ARTISTICAS,Instrumentos e materiais socioculturais e/ou pedagógicos em uso na escola para o desenvolvimento de atividades de ensino e aprendizagem - Materiais para atividades culturais e artísticas,Num,1,"0 - Não
1 - Sim"
282,IN_MATERIAL_PED_PROFISSIONAL,Instrumentos e materiais socioculturais e/ou pedagógicos em uso na escola para o desenvolvimento de atividades de ensino e aprendizagem - Materiais para Educação Profissional,Num,1,"0 - Não
1 - Sim"
283,IN_MATERIAL_PED_DESPORTIVA,Instrumentos e materiais socioculturais e/ou pedagógicos em uso na escola para o desenvolvimento de atividades de ensino e aprendizagem - Materiais para prática desportiva e recreação,Num,1,"0 - Não
1 - Sim"
284,IN_MATERIAL_PED_INDIGENA,Instrumentos e materiais socioculturais e/ou pedagógicos em uso na escola para o desenvolvimento de atividades de ensino e aprendizagem - Indígena,Num,1,"0 - Não
1 - Sim"
285,IN_MATERIAL_PED_ETNICO,Instrumentos e materiais socioculturais e/ou pedagógicos em uso na escola para o desenvolvimento de atividades de ensino e aprendizagem - Materiais pedagógicos para a educação das relações étnico-raciais,Num,1,"0 - Não
1 - Sim"
286,IN_MATERIAL_PED_CAMPO,Instrumentos e materiais socioculturais e/ou pedagógicos em uso na escola para o desenvolvimento de atividades de ensino e aprendizagem - Materiais pedagógicos para a educação do campo,Num,1,"0 - Não
1 - Sim"
287,IN_MATERIAL_PED_BIL_SURDOS,"Instrumentos, materiais socioculturais e/ou pedagógicos em uso na escola para o desenvolvimento de atividades de ensino aprendizagem - Materiais pedagógicos para a educação bilíngue de surdos",Num,1,"0 - Não
1 - Sim"
288,IN_MATERIAL_PED_AGRICOLA,"Instrumentos, materiais socioculturais e/ou pedagógicos em uso na escola para o desenvolvimento de atividades de ensino aprendizagem - Equipamentos e instrumentos para atividades em área de horta, plantio e/ou produção agrícola",Num,1,"0 - Não
1 - Sim"
289,IN_MATERIAL_PED_QUILOMBOLA,"Instrumentos, materiais socioculturais e/ou pedagógicos em uso na escola para o desenvolvimento de atividades de ensino aprendizagem - Materiais pedagógicos para a educação escolar quilombola",Num,1,"0 - Não
1 - Sim"
290,IN_MATERIAL_PED_EDU_ESP,"Instrumentos, materiais socioculturais e/ou pedagógicos em uso na escola para o desenvolvimento de atividades de ensino aprendizagem - Materiais pedagógicos para a educação especial",Num,1,"0 - Não
1 - Sim"
291,IN_MATERIAL_PED_NENHUM,Instrumentos e materiais socioculturais e/ou pedagógicos em uso na escola para o desenvolvimento de atividades de ensino e aprendizagem - Nenhum,Num,1,"0 - Não
1 - Sim"
292,IN_MATERIAL_ESP_QUILOMBOLA,Materiais didáticos específicos para atendimento à diversidade sociocultural - Quilombolas,Num,1,"0 - Não
1 - Sim"
293,IN_MATERIAL_ESP_INDIGENA,Materiais didáticos específicos para atendimento à diversidade sociocultural - Indígena,Num,1,"0 - Não
1 - Sim"
294,IN_MATERIAL_ESP_NAO_UTILIZA,Materiais didáticos específicos para atendimento à diversidade sociocultural - Não utiliza,Num,1,"0 - Não
1 - Sim"
295,IN_EDUCACAO_INDIGENA,Escola Indígena,Num,1,"0 - Não
1 - Sim"
296,TP_INDIGENA_LINGUA,Escola Indígena - Língua em que o ensino é ministrado (apenas para escola indígena),Num,1,"1 - Somente em Língua Indígena
2 - Somente em Língua Portuguesa
3 - Em Língua Indígena e em Língua Portuguesa
 - não aplicável (aplicável apenas para Escola Indígena)"
297,CO_LINGUA_INDIGENA_1,Escola Indígena - Língua em que o ensino é ministrado (apenas para escola indígena) - Língua Indígena - Código da língua Indígena 1,Num,4,
298,CO_LINGUA_INDIGENA_2,Escola Indígena - Língua em que o ensino é ministrado (apenas para escola indígena) - Língua Indígena - Código da língua Indígena 2,Num,4,
299,CO_LINGUA_INDIGENA_3,Escola Indígena - Língua em que o ensino é ministrado (apenas para escola indígena) - Língua Indígena - Código da língua Indígena 3,Num,4,
300,IN_BRASIL_ALFABETIZADO,Escola cede espaço para turmas do Programa Brasil Alfabetizado,Num,1,"0 - Não
1 - Sim"
301,IN_FINAL_SEMANA,Escola abre aos finais de semana para a comunidade,Num,1,"0 - Não
1 - Sim"
302,IN_EXAME_SELECAO,A escola faz exame de seleção para ingresso de seus alunos (avaliação por prova e/ou análise curricular),Num,1,"0 - Não
1 - Sim
9 - Não informado"
303,IN_RESERVA_PPI,"Reserva de vagas por sistema de cotas para grupos específicos de alunos - Autodeclarado preto, pardo ou indígena (PPI)",Num,1,"0 - Não
1 - Sim
 - Não aplicável para escolas que não fazem exame de seleção"
304,IN_RESERVA_RENDA,Reserva de vagas por sistema de cotas para grupos específicos de alunos - Condição de Renda,Num,1,"0 - Não
1 - Sim
 - Não aplicável para escolas que não fazem exame de seleção"
305,IN_RESERVA_PUBLICA,Reserva de vagas por sistema de cotas para grupos específicos de alunos - Oriundo de escola pública,Num,1,"0 - Não
1 - Sim
 - Não aplicável para escolas que não fazem exame de seleção"
306,IN_RESERVA_PCD,Reserva de vagas por sistema de cotas para grupos específicos de alunos - Pessoa com deficiência (PCD),Num,1,"0 - Não
1 - Sim
 - Não aplicável para escolas que não fazem exame de seleção"
307,IN_RESERVA_OUTROS,Reserva de vagas por sistema de cotas para grupos específicos de alunos - Outros grupos,Num,1,"0 - Não
1 - Sim
 - Não aplicável para escolas que não fazem exame de seleção"
308,IN_RESERVA_NENHUMA,Reserva de vagas por sistema de cotas para grupos específicos de alunos - Sem reservas de vagas para sistema de cotas (ampla concorrência),Num,1,"0 - Não
1 - Sim
 - Não aplicável para escolas que não fazem exame de seleção"
309,IN_REDES_SOCIAIS,A escola possui site ou blog ou página em redes sociais para comunicação institucional,Num,1,"0 - Não
1 - Sim
9 - Não informado"
310,IN_ESPACO_ATIVIDADE,A escola compartilha espaços para atividades de integração escola-comunidade,Num,1,"0 - Não
1 - Sim
9 - Não informado"
311,IN_ESPACO_EQUIPAMENTO,A escola usa espaços e equipamentos do entorno escolar para atividades regulares com os alunos,Num,1,"0 - Não
1 - Sim
9 - Não informado"
312,IN_ORGAO_ASS_PAIS,Órgãos colegiados em funcionamento na escola - Associação de Pais,Num,1,"0 - Não
1 - Sim"
313,IN_ORGAO_ASS_PAIS_MESTRES,Órgãos colegiados em funcionamento na escola - Associação de Pais e Mestres,Num,1,"0 - Não
1 - Sim"
314,IN_ORGAO_CONSELHO_ESCOLAR,Órgãos colegiados em funcionamento na escola - Conselho Escolar,Num,1,"0 - Não
1 - Sim"
315,IN_ORGAO_GREMIO_ESTUDANTIL,Órgãos colegiados em funcionamento na escola - Grêmio Estudantil,Num,1,"0 - Não
1 - Sim"
316,IN_ORGAO_OUTROS,Órgãos colegiados em funcionamento na escola - Outros,Num,1,"0 - Não
1 - Sim"
317,IN_ORGAO_NENHUM,Órgãos colegiados em funcionamento na escola - Não há órgãos colegiados em funcionamento,Num,1,"0 - Não
1 - Sim"
318,TP_PROPOSTA_PEDAGOGICA,O projeto político pedagógico ou a proposta pedagógica da escola (conforme art. 12 da LDB) foi atualizado nos últimos 12 meses até a data de referência,Num,1,"0 - Não
1 - Sim
2 - A escola não possui projeto político pedagógico/proposta pedagógica
9 - Não informado"
319,IN_EDUC_AMBIENTAL,A escola desenvolve ações na área de educação ambiental?,Num,1,"0 - Não
1 - Sim"
320,IN_EDUC_AMB_CONTEUDO,Informe de qual(quais) forma(s) a educação ambiental é desenvolvida na escola: Como conteúdo dos componentes/campos de experiências presentes no currículo,Num,1,"0 - Não
1 - Sim"
321,IN_EDUC_AMB_CURRICULAR,"Informe de qual(quais) forma(s) a educação ambiental é desenvolvida na escola: Como um componente curricular especial, específico, flexível ou eletivo",Num,1,"0 - Não
1 - Sim"
322,IN_EDUC_AMB_EIXO,Informe de qual(quais) forma(s) a educação ambiental é desenvolvida na escola: Como um eixo estruturante do currículo,Num,1,"0 - Não
1 - Sim"
323,IN_EDUC_AMB_EVENTOS,Informe de qual(quais) forma(s) a educação ambiental é desenvolvida na escola: Em eventos,Num,1,"0 - Não
1 - Sim"
324,IN_EDUC_AMB_PROJETOS,Informe de qual(quais) forma(s) a educação ambiental é desenvolvida na escola: Em projetos transversais ou interdisciplinares,Num,1,"0 - Não
1 - Sim"
325,IN_EDUC_AMB_NENHUMA,Informe de qual(quais) forma(s) a educação ambiental é desenvolvida na escola: Nenhuma das opções listadas,Num,1,"0 - Não
1 - Sim"
326,TP_AEE,Atendimento Educacional Especializado (AEE),Num,1,"0 - Não oferece
1 - Não exclusivamente
2 - Exclusivamente"
327,TP_ATIVIDADE_COMPLEMENTAR,Atividade Complementar,Num,1,"0 - Não oferece
1 - Não exclusivamente
2 - Exclusivamente"
328,IN_MEDIACAO_PRESENCIAL,Mediação didático-pedagógica oferecida pela escola - Presencial,Num,1,"0 - Não
1 - Sim"
329,IN_MEDIACAO_SEMIPRESENCIAL,Mediação didático-pedagógica oferecida pela escola - Semipresencial,Num,1,"0 - Não
1 - Sim"
330,IN_MEDIACAO_EAD,Mediação didático-pedagógica oferecida pela escola - Educação a Distância - EAD,Num,1,"0 - Não
1 - Sim"
331,IN_REGULAR,"Modo, maneira ou metodologia de ensino correspondente às turmas com etapas de escolarização consecutivas, Creche ao Ensino Médio",Num,1,"0 - Não
1 - Sim"
332,IN_DIURNO,Turno - Diurno - Maior parte das atividades da turma são realizadas no período entre 6h e 17:59h,Num,1,"0 - Não
1 - Sim"
333,IN_NOTURNO,Turno - Noturno - Maior parte das atividades da turma são realizadas entre 18h e 5:59h,Num,1,"0 - Não
1 - Sim"
334,IN_EAD,Turno não aplicável para turmas semipresenciais ou de Educação a Distância (EAD),Num,1,"0 - Não
1 - Sim"
335,IN_BAS,Educação Básica (Possui uma ou mais matrículas),Num,1,"0 - Não
1 - Sim"
336,IN_ESCOLARIZACAO,"Escola possui uma ou mais matrículas de escolarização em alguma das seguintes etapas de ensino: Creche, Pré-Escola, Ensino Fundamental, Ensino Médio, Educação de Jovens e Adultos (EJA), Curso Técnico Concomitante, Curso Técnico Subsequente, Curso FIC Concomitante",Num,1,"0 - Não
1 - Sim"
337,IN_INF,Etapa de Ensino - Educação Infantil (Possui uma ou mais matrículas),Num,1,"0 - Não
1 - Sim"
338,IN_INF_CRE,Etapa de Ensino - Educação Infantil - Creche (Possui uma ou mais matrículas),Num,1,"0 - Não
1 - Sim"
339,IN_INF_PRE,Etapa de Ensino - Educação Infantil - Pré-Escola (Possui uma ou mais matrículas),Num,1,"0 - Não
1 - Sim"
340,IN_FUND,Etapa de Ensino - Ensino Fundamental (Possui uma ou mais matrículas),Num,1,"0 - Não
1 - Sim"
341,IN_FUND_AI,Etapa de Ensino - Ensino Fundamental - Anos Iniciais (Possui uma ou mais matrículas),Num,1,"0 - Não
1 - Sim"
